,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3746,1680362755399,0.8269758224487305,1.3400681018829346,-0.428279310464859,0.8269758224487305,1.3400681018829346,-0.428279310464859
3747,1680362755409,0.28227806091308594,1.0801969766616821,-0.3956516683101654,0.28227806091308594,1.0801969766616821,-0.3956516683101654
3748,1680362755418,-0.4876594543457031,1.6033824682235718,-0.3658577501773834,-0.4876594543457031,1.6033824682235718,-0.3658577501773834
3749,1680362755428,-1.0024986267089844,2.4643774032592773,0.215703085064888,-1.0024986267089844,2.4643774032592773,0.215703085064888
3750,1680362755438,-1.241302490234375,2.4519076347351074,0.41558510065078735,-1.241302490234375,2.4519076347351074,0.41558510065078735
3751,1680362755446,-1.3956975936889648,1.9500107765197754,0.10489518940448761,-1.3956975936889648,1.9500107765197754,0.10489518940448761
3752,1680362755457,-1.5088939666748047,1.5494362115859985,-0.29709723591804504,-1.5088939666748047,1.5494362115859985,-0.29709723591804504
3753,1680362755467,-1.6574840545654297,0.9685770869255066,-0.6888953447341919,-1.6574840545654297,0.9685770869255066,-0.6888953447341919
3754,1680362755476,-1.9297523498535156,0.15050911903381348,-1.0150200128555298,-1.9297523498535156,0.15050911903381348,-1.0150200128555298
3755,1680362755486,-2.105823516845703,-0.6823275089263916,-1.2327085733413696,-2.105823516845703,-0.6823275089263916,-1.2327085733413696
3756,1680362755495,-2.116766929626465,-1.2240899801254272,-1.719806432723999,-2.116766929626465,-1.2240899801254272,-1.719806432723999
3757,1680362755505,-2.1732168197631836,-1.4089436531066895,-1.9341449737548828,-2.1732168197631836,-1.4089436531066895,-1.9341449737548828
3758,1680362755515,-2.263143539428711,-1.521174430847168,-2.3106484413146973,-2.263143539428711,-1.521174430847168,-2.3106484413146973
3759,1680362755524,-2.1622133255004883,-1.9599168300628662,-2.669377326965332,-2.1622133255004883,-1.9599168300628662,-2.669377326965332
3760,1680362755532,-1.949589729309082,-1.6810626983642578,-2.8491411209106445,-1.949589729309082,-1.6810626983642578,-2.8491411209106445
3761,1680362755544,-1.677907943725586,-0.1133221983909607,-2.5820846557617188,-1.677907943725586,-0.1133221983909607,-2.5820846557617188
3762,1680362755552,-1.5453977584838867,1.5649112462997437,-2.1861624717712402,-1.5453977584838867,1.5649112462997437,-2.1861624717712402
3763,1680362755563,-1.3941354751586914,2.4930098056793213,-1.8938608169555664,-1.3941354751586914,2.4930098056793213,-1.8938608169555664
3764,1680362755572,-1.2310848236083984,2.6800031661987305,-1.782622218132019,-1.2310848236083984,2.6800031661987305,-1.782622218132019
3765,1680362755582,-1.165964126586914,2.7571985721588135,-1.5642396211624146,-1.165964126586914,2.7571985721588135,-1.5642396211624146
3766,1680362755592,-1.265192985534668,2.848295211791992,-1.3260715007781982,-1.265192985534668,2.848295211791992,-1.3260715007781982
3767,1680362755601,-1.1700172424316406,2.4966135025024414,-1.188539743423462,-1.1700172424316406,2.4966135025024414,-1.188539743423462
3768,1680362755611,-0.8758325576782227,2.5278728008270264,-1.2904338836669922,-0.8758325576782227,2.5278728008270264,-1.2904338836669922
3769,1680362755620,-0.6862287521362305,2.6205174922943115,-1.0236409902572632,-0.6862287521362305,2.6205174922943115,-1.0236409902572632
3770,1680362755630,-0.6078939437866211,2.809433698654175,-0.9498246908187866,-0.6078939437866211,2.809433698654175,-0.9498246908187866
3771,1680362755640,-0.2818422317504883,2.6419060230255127,-1.3784691095352173,-0.2818422317504883,2.6419060230255127,-1.3784691095352173
3772,1680362755649,0.13447856903076172,1.8804993629455566,-1.5921640396118164,0.13447856903076172,1.8804993629455566,-1.5921640396118164
3773,1680362755659,0.3429107666015625,1.449806571006775,-1.4468886852264404,0.3429107666015625,1.449806571006775,-1.4468886852264404
3774,1680362755668,0.21524620056152344,1.1619699001312256,-1.4964284896850586,0.21524620056152344,1.1619699001312256,-1.4964284896850586
3775,1680362755678,-0.3783721923828125,0.6132315397262573,-1.1361958980560303,-0.3783721923828125,0.6132315397262573,-1.1361958980560303
3776,1680362755688,-1.2280759811401367,0.26866579055786133,-0.7590427398681641,-1.2280759811401367,0.26866579055786133,-0.7590427398681641
3777,1680362755697,-1.746755599975586,-0.10165798664093018,-0.9323806762695312,-1.746755599975586,-0.10165798664093018,-0.9323806762695312
3778,1680362755707,-1.8832206726074219,-0.31280040740966797,-1.324488639831543,-1.8832206726074219,-0.31280040740966797,-1.324488639831543
3779,1680362755716,-1.6542530059814453,-0.045791029930114746,-1.4437469244003296,-1.6542530059814453,-0.045791029930114746,-1.4437469244003296
3780,1680362755726,-1.0501995086669922,0.166672945022583,-1.5895438194274902,-1.0501995086669922,0.166672945022583,-1.5895438194274902
3781,1680362755735,-0.16683197021484375,0.09568595886230469,-1.6545171737670898,-0.16683197021484375,0.09568595886230469,-1.6545171737670898
3782,1680362755745,0.47046470642089844,-0.11121201515197754,-1.8325612545013428,0.47046470642089844,-0.11121201515197754,-1.8325612545013428
3783,1680362755755,0.6346359252929688,-0.08175134658813477,-2.10791015625,0.6346359252929688,-0.08175134658813477,-2.10791015625
3784,1680362755764,0.5737895965576172,0.3052799701690674,-2.1381523609161377,0.5737895965576172,0.3052799701690674,-2.1381523609161377
3785,1680362755774,0.5153446197509766,0.7231605052947998,-1.8391953706741333,0.5153446197509766,0.7231605052947998,-1.8391953706741333
3786,1680362755784,0.34709739685058594,0.6217625141143799,-2.0151917934417725,0.34709739685058594,0.6217625141143799,-2.0151917934417725
3787,1680362755793,0.046423912048339844,0.5628621578216553,-2.2693185806274414,0.046423912048339844,0.5628621578216553,-2.2693185806274414
3788,1680362755803,-0.32971954345703125,0.901068925857544,-2.9373979568481445,-0.32971954345703125,0.901068925857544,-2.9373979568481445
3789,1680362755812,-0.815587043762207,0.8677916526794434,-3.329432964324951,-0.815587043762207,0.8677916526794434,-3.329432964324951
3790,1680362755822,-1.2902956008911133,0.49025869369506836,-2.230883836746216,-1.2902956008911133,0.49025869369506836,-2.230883836746216
3791,1680362755832,-1.6983528137207031,-0.6855964660644531,-0.5693883895874023,-1.6983528137207031,-0.6855964660644531,-0.5693883895874023
3792,1680362755841,-1.8355703353881836,-1.365889549255371,0.25647640228271484,-1.8355703353881836,-1.365889549255371,0.25647640228271484
3793,1680362755851,-1.4038915634155273,-1.2813234329223633,0.4333503246307373,-1.4038915634155273,-1.2813234329223633,0.4333503246307373
3794,1680362755860,-0.9132251739501953,-1.3394126892089844,0.6150293350219727,-0.9132251739501953,-1.3394126892089844,0.6150293350219727
3795,1680362755870,-0.7218780517578125,-1.9292254447937012,0.7437117099761963,-0.7218780517578125,-1.9292254447937012,0.7437117099761963
3796,1680362755880,-0.7898149490356445,-3.0303702354431152,1.4212803840637207,-0.7898149490356445,-3.0303702354431152,1.4212803840637207
3797,1680362755889,-0.6029558181762695,-3.933659076690674,2.3040482997894287,-0.6029558181762695,-3.933659076690674,2.3040482997894287
3798,1680362755899,0.5442981719970703,-3.8947739601135254,4.0987372398376465,0.5442981719970703,-3.8947739601135254,4.0987372398376465
3799,1680362755908,1.7666287422180176,-2.7197279930114746,6.403045654296875,1.7666287422180176,-2.7197279930114746,6.403045654296875
3800,1680362755918,2.3731956481933594,-1.1667251586914062,7.107573509216309,2.3731956481933594,-1.1667251586914062,7.107573509216309
3801,1680362755928,2.7776589393615723,0.041812896728515625,6.116255283355713,2.7776589393615723,0.041812896728515625,6.116255283355713
3802,1680362755937,2.9970250129699707,-0.14098072052001953,4.886933326721191,2.9970250129699707,-0.14098072052001953,4.886933326721191
3803,1680362755947,3.066939353942871,-0.8741011619567871,4.613013744354248,3.066939353942871,-0.8741011619567871,4.613013744354248
3804,1680362755956,3.301792621612549,-1.7145037651062012,4.055917739868164,3.301792621612549,-1.7145037651062012,4.055917739868164
3805,1680362755966,3.8112540245056152,-1.6087169647216797,2.937598943710327,3.8112540245056152,-1.6087169647216797,2.937598943710327
3806,1680362755976,4.202289581298828,-0.877873420715332,1.9276902675628662,4.202289581298828,-0.877873420715332,1.9276902675628662
3807,1680362755985,4.526805400848389,-0.38633251190185547,1.109632968902588,4.526805400848389,-0.38633251190185547,1.109632968902588
3808,1680362755995,4.522459983825684,-0.34108543395996094,0.24990177154541016,4.522459983825684,-0.34108543395996094,0.24990177154541016
3809,1680362756005,4.261691093444824,-0.36432600021362305,-0.3636660575866699,4.261691093444824,-0.36432600021362305,-0.3636660575866699
3810,1680362756014,3.9339466094970703,-0.19367647171020508,-0.525519609451294,3.9339466094970703,-0.19367647171020508,-0.525519609451294
3811,1680362756024,3.659320831298828,-0.2844991683959961,-0.057027578353881836,3.659320831298828,-0.2844991683959961,-0.057027578353881836
3812,1680362756033,3.4543423652648926,-0.06505632400512695,0.5325357913970947,3.4543423652648926,-0.06505632400512695,0.5325357913970947
3813,1680362756043,3.2139391899108887,0.421875,1.2344412803649902,3.2139391899108887,0.421875,1.2344412803649902
3814,1680362756052,2.7026476860046387,0.899937629699707,1.4633190631866455,2.7026476860046387,0.899937629699707,1.4633190631866455
3815,1680362756062,2.220107078552246,1.135542869567871,1.7955529689788818,2.220107078552246,1.135542869567871,1.7955529689788818
3816,1680362756072,1.5372133255004883,0.8451414108276367,2.102407693862915,1.5372133255004883,0.8451414108276367,2.102407693862915
3817,1680362756081,0.9339981079101562,0.5507731437683105,2.0898427963256836,0.9339981079101562,0.5507731437683105,2.0898427963256836
3818,1680362756091,0.619349479675293,0.2387828826904297,1.9652910232543945,0.619349479675293,0.2387828826904297,1.9652910232543945
3819,1680362756101,0.7295699119567871,-0.19820308685302734,2.059906244277954,0.7295699119567871,-0.19820308685302734,2.059906244277954
3820,1680362756110,0.8496623039245605,-0.21019697189331055,2.0248165130615234,0.8496623039245605,-0.21019697189331055,2.0248165130615234
3821,1680362756120,0.8548464775085449,0.42028093338012695,1.879084587097168,0.8548464775085449,0.42028093338012695,1.879084587097168
3822,1680362756129,1.0165023803710938,1.044541835784912,2.1074512004852295,1.0165023803710938,1.044541835784912,2.1074512004852295
3823,1680362756139,1.34550142288208,0.9254593849182129,2.5044503211975098,1.34550142288208,0.9254593849182129,2.5044503211975098
3824,1680362756148,1.1809043884277344,0.7834792137145996,2.383277416229248,1.1809043884277344,0.7834792137145996,2.383277416229248
3825,1680362756158,0.9211664199829102,0.3071780204772949,2.0053043365478516,0.9211664199829102,0.3071780204772949,2.0053043365478516
3826,1680362756168,1.156794548034668,-0.3435215950012207,2.2592239379882812,1.156794548034668,-0.3435215950012207,2.2592239379882812
3827,1680362756177,1.4428281784057617,-0.6424684524536133,2.4465763568878174,1.4428281784057617,-0.6424684524536133,2.4465763568878174
3828,1680362756187,1.4369306564331055,0.22393512725830078,1.9720029830932617,1.4369306564331055,0.22393512725830078,1.9720029830932617
3829,1680362756196,1.1807546615600586,1.119234561920166,1.1247131824493408,1.1807546615600586,1.119234561920166,1.1247131824493408
3830,1680362756206,1.0441045761108398,1.623340129852295,1.021388053894043,1.0441045761108398,1.623340129852295,1.021388053894043
3831,1680362756216,0.45719432830810547,1.1226768493652344,0.6667923927307129,0.45719432830810547,1.1226768493652344,0.6667923927307129
3832,1680362756225,-0.09997272491455078,-0.3160743713378906,-0.0690908432006836,-0.09997272491455078,-0.3160743713378906,-0.0690908432006836
3833,1680362756235,0.10926437377929688,-2.230099678039551,-1.2046184539794922,0.10926437377929688,-2.230099678039551,-1.2046184539794922
3834,1680362756245,0.638117790222168,-2.9598584175109863,-2.156934976577759,0.638117790222168,-2.9598584175109863,-2.156934976577759
3835,1680362756254,0.44539737701416016,-1.4754724502563477,-2.409489393234253,0.44539737701416016,-1.4754724502563477,-2.409489393234253
3836,1680362756264,-0.28047943115234375,0.03318309783935547,-1.8406212329864502,-0.28047943115234375,0.03318309783935547,-1.8406212329864502
3837,1680362756273,-0.13789653778076172,0.3107719421386719,-2.6503591537475586,-0.13789653778076172,0.3107719421386719,-2.6503591537475586
3838,1680362756283,1.2774524688720703,0.0459136962890625,-3.159517765045166,1.2774524688720703,0.0459136962890625,-3.159517765045166
3839,1680362756293,1.161656379699707,0.0622096061706543,-2.638413667678833,1.161656379699707,0.0622096061706543,-2.638413667678833
3840,1680362756302,0.22565650939941406,-0.8114700317382812,-2.7608604431152344,0.22565650939941406,-0.8114700317382812,-2.7608604431152344
3841,1680362756312,-0.5191049575805664,-2.222797393798828,-2.985491991043091,-0.5191049575805664,-2.222797393798828,-2.985491991043091
3842,1680362756321,-0.7155494689941406,-2.4820456504821777,-2.95542049407959,-0.7155494689941406,-2.4820456504821777,-2.95542049407959
3843,1680362756331,-0.9647006988525391,-0.7929391860961914,-2.6360080242156982,-0.9647006988525391,-0.7929391860961914,-2.6360080242156982
3844,1680362756340,-0.6203842163085938,1.1059765815734863,-2.573991537094116,-0.6203842163085938,1.1059765815734863,-2.573991537094116
3845,1680362756350,-0.34050464630126953,1.8651657104492188,-2.32419490814209,-0.34050464630126953,1.8651657104492188,-2.32419490814209
3846,1680362756360,-0.4909696578979492,1.4741435050964355,-1.7992525100708008,-0.4909696578979492,1.4741435050964355,-1.7992525100708008
3847,1680362756369,-1.1403465270996094,1.1954569816589355,-0.40540146827697754,-1.1403465270996094,1.1954569816589355,-0.40540146827697754
3848,1680362756379,-1.5658941268920898,1.2487316131591797,0.827899694442749,-1.5658941268920898,1.2487316131591797,0.827899694442749
3849,1680362756388,-1.6618995666503906,1.0418763160705566,0.8726720809936523,-1.6618995666503906,1.0418763160705566,0.8726720809936523
3850,1680362756398,-1.4839668273925781,0.7758564949035645,1.1506016254425049,-1.4839668273925781,0.7758564949035645,1.1506016254425049
3851,1680362756408,-1.4611129760742188,1.184187889099121,0.7214901447296143,-1.4611129760742188,1.184187889099121,0.7214901447296143
3852,1680362756417,-1.9737863540649414,1.5553364753723145,0.5537190437316895,-1.9737863540649414,1.5553364753723145,0.5537190437316895
3853,1680362756427,-2.686091423034668,1.7866010665893555,0.48982691764831543,-2.686091423034668,1.7866010665893555,0.48982691764831543
3854,1680362756436,-3.0297927856445312,2.3413429260253906,0.06988811492919922,-3.0297927856445312,2.3413429260253906,0.06988811492919922
3855,1680362756446,-2.998811721801758,2.3417367935180664,-0.059155941009521484,-2.998811721801758,2.3417367935180664,-0.059155941009521484
3856,1680362756456,-2.807469367980957,1.6419668197631836,-0.37145256996154785,-2.807469367980957,1.6419668197631836,-0.37145256996154785
3857,1680362756465,-2.541661262512207,-0.2359933853149414,-0.10636043548583984,-2.541661262512207,-0.2359933853149414,-0.10636043548583984
3858,1680362756475,-2.349179267883301,-1.8768119812011719,0.10501110553741455,-2.349179267883301,-1.8768119812011719,0.10501110553741455
3859,1680362756484,-2.942938804626465,-2.5663013458251953,0.5716685056686401,-2.942938804626465,-2.5663013458251953,0.5716685056686401
3860,1680362756494,-3.8863697052001953,-2.3314366340637207,1.3115379810333252,-3.8863697052001953,-2.3314366340637207,1.3115379810333252
3861,1680362756504,-4.447415351867676,-2.2173967361450195,2.7947168350219727,-4.447415351867676,-2.2173967361450195,2.7947168350219727
3862,1680362756513,-4.810725212097168,-2.7472424507141113,3.498730182647705,-4.810725212097168,-2.7472424507141113,3.498730182647705
3863,1680362756523,-4.898052215576172,-5.504004001617432,1.3933861255645752,-4.898052215576172,-5.504004001617432,1.3933861255645752
3864,1680362756533,-4.2268877029418945,-7.023443222045898,2.8888022899627686,-4.2268877029418945,-7.023443222045898,2.8888022899627686
3865,1680362756542,-4.403205871582031,-4.4018731117248535,2.823026418685913,-4.403205871582031,-4.4018731117248535,2.823026418685913
3866,1680362756552,-4.600202560424805,-1.515367031097412,3.0218756198883057,-4.600202560424805,-1.515367031097412,3.0218756198883057
3867,1680362756561,-4.270435333251953,-0.06025218963623047,2.901167392730713,-4.270435333251953,-0.06025218963623047,2.901167392730713
3868,1680362756571,-3.8711509704589844,0.5970890522003174,2.761631727218628,-3.8711509704589844,0.5970890522003174,2.761631727218628
3869,1680362756581,-3.627798080444336,1.057694435119629,2.501831293106079,-3.627798080444336,1.057694435119629,2.501831293106079
3870,1680362756590,-3.373208999633789,1.6386158466339111,2.0660085678100586,-3.373208999633789,1.6386158466339111,2.0660085678100586
3871,1680362756600,-3.110386848449707,2.108273506164551,1.4854710102081299,-3.110386848449707,2.108273506164551,1.4854710102081299
3872,1680362756609,-2.74722957611084,2.4387400150299072,0.9729921817779541,-2.74722957611084,2.4387400150299072,0.9729921817779541
3873,1680362756619,-2.1145458221435547,2.3782777786254883,0.5378611087799072,-2.1145458221435547,2.3782777786254883,0.5378611087799072
3874,1680362756629,-1.2762813568115234,1.7381291389465332,0.0706932544708252,-1.2762813568115234,1.7381291389465332,0.0706932544708252
3875,1680362756638,-0.44133758544921875,0.922243595123291,-0.7240006923675537,-0.44133758544921875,0.922243595123291,-0.7240006923675537
3876,1680362756648,0.2116527557373047,-0.005724668502807617,-1.5596122741699219,0.2116527557373047,-0.005724668502807617,-1.5596122741699219
3877,1680362756658,0.8231716156005859,-1.064666509628296,-2.0644567012786865,0.8231716156005859,-1.064666509628296,-2.0644567012786865
3878,1680362756667,1.4441776275634766,-2.2521815299987793,-2.2654190063476562,1.4441776275634766,-2.2521815299987793,-2.2654190063476562
3879,1680362756677,2.1090383529663086,-3.445732355117798,-2.326080322265625,2.1090383529663086,-3.445732355117798,-2.326080322265625
3880,1680362756686,2.7888784408569336,-4.683475971221924,-2.390066385269165,2.7888784408569336,-4.683475971221924,-2.390066385269165
3881,1680362756696,3.406073570251465,-5.936101913452148,-2.27646541595459,3.406073570251465,-5.936101913452148,-2.27646541595459
3882,1680362756705,3.806340217590332,-6.622685432434082,-2.070496082305908,3.806340217590332,-6.622685432434082,-2.070496082305908
3883,1680362756715,3.7865734100341797,-6.860235214233398,-1.4616568088531494,3.7865734100341797,-6.860235214233398,-1.4616568088531494
3884,1680362756725,3.358025550842285,-6.89687442779541,-0.5713866949081421,3.358025550842285,-6.89687442779541,-0.5713866949081421
3885,1680362756734,2.840961456298828,-6.688302516937256,0.009044885635375977,2.840961456298828,-6.688302516937256,0.009044885635375977
3886,1680362756744,2.537407875061035,-6.441722393035889,0.48121392726898193,2.537407875061035,-6.441722393035889,0.48121392726898193
3887,1680362756753,2.6424970626831055,-5.99436092376709,0.7652360200881958,2.6424970626831055,-5.99436092376709,0.7652360200881958
3888,1680362756763,2.850421905517578,-4.92653226852417,0.7987439632415771,2.850421905517578,-4.92653226852417,0.7987439632415771
3889,1680362756773,3.187739372253418,-3.596318244934082,0.7409866452217102,3.187739372253418,-3.596318244934082,0.7409866452217102
3890,1680362756782,3.4539127349853516,-2.7036147117614746,0.9117087721824646,3.4539127349853516,-2.7036147117614746,0.9117087721824646
3891,1680362756792,3.6793975830078125,-2.4388656616210938,1.2970566749572754,3.6793975830078125,-2.4388656616210938,1.2970566749572754
3892,1680362756801,3.7797327041625977,-2.0208945274353027,1.5061006546020508,3.7797327041625977,-2.0208945274353027,1.5061006546020508
3893,1680362756811,3.6551895141601562,-1.326855182647705,1.406038522720337,3.6551895141601562,-1.326855182647705,1.406038522720337
3894,1680362756821,3.4472103118896484,-0.8382058143615723,1.0909698009490967,3.4472103118896484,-0.8382058143615723,1.0909698009490967
3895,1680362756830,3.415468215942383,-0.6960186958312988,1.124064564704895,3.415468215942383,-0.6960186958312988,1.124064564704895
3896,1680362756840,3.5536813735961914,-0.786402702331543,1.2391934394836426,3.5536813735961914,-0.786402702331543,1.2391934394836426
3897,1680362756849,3.1678104400634766,-1.2170186042785645,1.4577951431274414,3.1678104400634766,-1.2170186042785645,1.4577951431274414
3898,1680362756859,2.3395495414733887,-2.0720791816711426,1.3937796354293823,2.3395495414733887,-2.0720791816711426,1.3937796354293823
3899,1680362756869,2.8532638549804688,-2.8917407989501953,1.49072265625,2.8532638549804688,-2.8917407989501953,1.49072265625
3900,1680362756878,4.254533767700195,-3.252227783203125,1.007811188697815,4.254533767700195,-3.252227783203125,1.007811188697815
3901,1680362756888,5.673781394958496,7.329891204833984,1.6180368661880493,5.673781394958496,7.329891204833984,1.6180368661880493
3902,1680362756897,5.506816864013672,3.898256778717041,-0.8671347498893738,5.506816864013672,3.898256778717041,-0.8671347498893738
3903,1680362756907,3.992361068725586,-5.246639728546143,1.455005168914795,3.992361068725586,-5.246639728546143,1.455005168914795
3904,1680362756917,3.188380241394043,-5.960679531097412,1.7944668531417847,3.188380241394043,-5.960679531097412,1.7944668531417847
3905,1680362756926,3.2604832649230957,-2.783900737762451,1.015535593032837,3.2604832649230957,-2.783900737762451,1.015535593032837
3906,1680362756936,3.9169678688049316,-1.535069465637207,1.5950807332992554,3.9169678688049316,-1.535069465637207,1.5950807332992554
3907,1680362756945,4.912300109863281,-0.8232412338256836,1.88613760471344,4.912300109863281,-0.8232412338256836,1.88613760471344
3908,1680362756955,5.675187110900879,-1.072981834411621,2.121818780899048,5.675187110900879,-1.072981834411621,2.121818780899048
3909,1680362756964,5.76469087600708,-1.9237651824951172,2.3869800567626953,5.76469087600708,-1.9237651824951172,2.3869800567626953
3910,1680362756974,5.214944839477539,-1.8825817108154297,2.671311855316162,5.214944839477539,-1.8825817108154297,2.671311855316162
3911,1680362756984,4.575390815734863,-1.0591115951538086,2.8795273303985596,4.575390815734863,-1.0591115951538086,2.8795273303985596
3912,1680362756993,4.10113000869751,0.0873422622680664,2.6884827613830566,4.10113000869751,0.0873422622680664,2.6884827613830566
3913,1680362757003,3.8280739784240723,0.8756637573242188,2.1006815433502197,3.8280739784240723,0.8756637573242188,2.1006815433502197
3914,1680362757012,3.6010239124298096,1.2314167022705078,1.1615405082702637,3.6010239124298096,1.2314167022705078,1.1615405082702637
3915,1680362757022,3.349369764328003,1.9170494079589844,0.3978818655014038,3.349369764328003,1.9170494079589844,0.3978818655014038
3916,1680362757032,3.1049537658691406,2.6482810974121094,0.10094225406646729,3.1049537658691406,2.6482810974121094,0.10094225406646729
3917,1680362757041,2.7532176971435547,2.7456321716308594,-0.24689090251922607,2.7532176971435547,2.7456321716308594,-0.24689090251922607
3918,1680362757051,2.438417911529541,2.3892602920532227,-0.6391782760620117,2.438417911529541,2.3892602920532227,-0.6391782760620117
3919,1680362757060,2.3935933113098145,2.48616886138916,-0.5156750679016113,2.3935933113098145,2.48616886138916,-0.5156750679016113
3920,1680362757070,2.362198829650879,2.9009170532226562,-0.5399853587150574,2.362198829650879,2.9009170532226562,-0.5399853587150574
3921,1680362757080,1.974993109703064,2.8553504943847656,-0.4250606894493103,1.974993109703064,2.8553504943847656,-0.4250606894493103
3922,1680362757089,1.5105348825454712,2.8099241256713867,0.10972115397453308,1.5105348825454712,2.8099241256713867,0.10972115397453308
3923,1680362757099,1.2600783109664917,2.9380388259887695,0.5894718170166016,1.2600783109664917,2.9380388259887695,0.5894718170166016
3924,1680362757108,1.322278618812561,2.990292549133301,0.7147606611251831,1.322278618812561,2.990292549133301,0.7147606611251831
3925,1680362757118,1.520068883895874,3.1180381774902344,0.7093824148178101,1.520068883895874,3.1180381774902344,0.7093824148178101
3926,1680362757128,1.549120306968689,3.2506237030029297,0.4882376194000244,1.549120306968689,3.2506237030029297,0.4882376194000244
3927,1680362757137,1.4347240924835205,3.332059860229492,0.6866166591644287,1.4347240924835205,3.332059860229492,0.6866166591644287
3928,1680362757147,1.2587051391601562,3.6595840454101562,0.9083510637283325,1.2587051391601562,3.6595840454101562,0.9083510637283325
3929,1680362757157,1.0851188898086548,4.230576515197754,1.0489375591278076,1.0851188898086548,4.230576515197754,1.0489375591278076
3930,1680362757166,0.9136356711387634,4.744963645935059,1.0975663661956787,0.9136356711387634,4.744963645935059,1.0975663661956787
3931,1680362757176,0.7775437235832214,5.035342216491699,0.8301043510437012,0.7775437235832214,5.035342216491699,0.8301043510437012
3932,1680362757185,0.7683490514755249,5.154792785644531,0.6832501888275146,0.7683490514755249,5.154792785644531,0.6832501888275146
3933,1680362757195,1.0399885177612305,5.246877670288086,0.8328070640563965,1.0399885177612305,5.246877670288086,0.8328070640563965
3934,1680362757205,1.3256322145462036,5.487879753112793,0.8168132305145264,1.3256322145462036,5.487879753112793,0.8168132305145264
3935,1680362757214,1.40397047996521,5.662528038024902,0.5292003154754639,1.40397047996521,5.662528038024902,0.5292003154754639
3936,1680362757224,1.4056329727172852,5.726933479309082,0.2628169059753418,1.4056329727172852,5.726933479309082,0.2628169059753418
3937,1680362757233,1.474533200263977,5.638802528381348,-0.12928557395935059,1.474533200263977,5.638802528381348,-0.12928557395935059
3938,1680362757243,1.6989445686340332,5.667567253112793,-0.26062631607055664,1.6989445686340332,5.667567253112793,-0.26062631607055664
3939,1680362757253,1.8978337049484253,5.940643310546875,-0.24522876739501953,1.8978337049484253,5.940643310546875,-0.24522876739501953
3940,1680362757262,1.8643602132797241,6.110038757324219,-0.4761035442352295,1.8643602132797241,6.110038757324219,-0.4761035442352295
3941,1680362757272,1.7042913436889648,6.108711242675781,-0.8596067428588867,1.7042913436889648,6.108711242675781,-0.8596067428588867
3942,1680362757281,1.578954815864563,5.867426872253418,-1.3345811367034912,1.578954815864563,5.867426872253418,-1.3345811367034912
3943,1680362757291,1.6177775859832764,5.281554222106934,-1.816306233406067,1.6177775859832764,5.281554222106934,-1.816306233406067
3944,1680362757300,1.8031702041625977,4.41976261138916,-2.425065517425537,1.8031702041625977,4.41976261138916,-2.425065517425537
3945,1680362757310,2.152818202972412,3.562849998474121,-3.0100364685058594,2.152818202972412,3.562849998474121,-3.0100364685058594
3946,1680362757320,2.6035656929016113,2.9542617797851562,-3.10269832611084,2.6035656929016113,2.9542617797851562,-3.10269832611084
3947,1680362757329,3.05877685546875,2.304433822631836,-3.285433769226074,3.05877685546875,2.304433822631836,-3.285433769226074
3948,1680362757338,3.152198553085327,0.9562101364135742,-3.815019369125366,3.152198553085327,0.9562101364135742,-3.815019369125366
3949,1680362757348,3.055990695953369,-0.35282039642333984,-3.270322799682617,3.055990695953369,-0.35282039642333984,-3.270322799682617
3950,1680362757358,2.8994481563568115,-0.6694259643554688,-2.525022029876709,2.8994481563568115,-0.6694259643554688,-2.525022029876709
3951,1680362757367,2.6477694511413574,-0.5874605178833008,-2.4169118404388428,2.6477694511413574,-0.5874605178833008,-2.4169118404388428
3952,1680362757377,2.20088791847229,-0.6922121047973633,-1.9333081245422363,2.20088791847229,-0.6922121047973633,-1.9333081245422363
3953,1680362757387,1.6716057062149048,-0.5171260833740234,-1.1163842678070068,1.6716057062149048,-0.5171260833740234,-1.1163842678070068
3954,1680362757397,1.203995704650879,-0.5446910858154297,-0.3457237780094147,1.203995704650879,-0.5446910858154297,-0.3457237780094147
3955,1680362757406,0.909313976764679,-0.738011360168457,-0.4843354821205139,0.909313976764679,-0.738011360168457,-0.4843354821205139
3956,1680362757416,0.6118459105491638,-0.7822866439819336,-0.2920317053794861,0.6118459105491638,-0.7822866439819336,-0.2920317053794861
3957,1680362757426,0.22439754009246826,-0.5102462768554688,-0.22646474838256836,0.22439754009246826,-0.5102462768554688,-0.22646474838256836
3958,1680362757435,-0.2559521198272705,0.26180458068847656,-0.21083009243011475,-0.2559521198272705,0.26180458068847656,-0.21083009243011475
3959,1680362757445,-0.8189613819122314,1.1972379684448242,-0.12698888778686523,-0.8189613819122314,1.1972379684448242,-0.12698888778686523
3960,1680362757454,-1.3997677564620972,1.928584098815918,0.20501399040222168,-1.3997677564620972,1.928584098815918,0.20501399040222168
3961,1680362757464,-1.9895110130310059,2.4702014923095703,0.4178164005279541,-1.9895110130310059,2.4702014923095703,0.4178164005279541
3962,1680362757473,-2.3966145515441895,2.3646106719970703,0.8048000335693359,-2.3966145515441895,2.3646106719970703,0.8048000335693359
3963,1680362757483,-2.6045045852661133,1.1200933456420898,1.4995248317718506,-2.6045045852661133,1.1200933456420898,1.4995248317718506
3964,1680362757492,-2.4374701976776123,0.20430660247802734,1.5251109600067139,-2.4374701976776123,0.20430660247802734,1.5251109600067139
